,author,body,number,created_at,empty
47,5thHarbinger,"Same issue here. I even tried to do the [Wasm tutorial](https://developer.mozilla.org/en-US/docs/WebAssembly/Rust_to_wasm) juste to be sure it wasn't just my project.

But when I build with `wasm-pack build --target web` I get :

```
[INFO]: Checking for the Wasm target...
[INFO]: Compiling to Wasm...
   Compiling demo v0.1.0 (/home/marius/Projects/Wasm/demo)
    Finished release [optimized] target(s) in 0.12s
[1]    33739 segmentation fault (core dumped)  RUST_BACKTRACE=1 wasm-pack build --target web
```

I thought it was because of Rust 2021 but I tried with 2018 and got the same result.

I saw this thread was active some days ago but it seems no one find a suitable solution.

**EDIT**: I tried once more and got an even weirder result

```
[marius:~/Projects/Wasm/demo]$ RUST_BACKTRACE=1 wasm-pack build --target web                             (master✱) 
[INFO]: Checking for the Wasm target...
[INFO]: Compiling to Wasm...
[1]    35367 segmentation fault (core dumped)  RUST_BACKTRACE=1 wasm-pack build --target web
[marius:~/Projects/Wasm/demo]$    Compiling proc-macro2 v1.0.32                                          (master✱) 
   Compiling unicode-xid v0.2.2
   Compiling log v0.4.14
   Compiling wasm-bindgen-shared v0.2.78
   Compiling syn v1.0.81
   Compiling cfg-if v1.0.0
   Compiling lazy_static v1.4.0
   Compiling bumpalo v3.8.0
   Compiling wasm-bindgen v0.2.78
   Compiling quote v1.0.10
   Compiling wasm-bindgen-backend v0.2.78
   Compiling wasm-bindgen-macro-support v0.2.78
   Compiling wasm-bindgen-macro v0.2.78
   Compiling demo v0.1.0 (/home/marius/Projects/Wasm/demo)
    Finished release [optimized] target(s) in 4.91s
```
It segfaulted and gave me back control of my shell but ""started building"" nonetheless. `./pkg/` folder was still empty tho...",823,2021-11-13T15:12:05Z,0
48,TrueBrain,"As I couldn't find a workaround, I fiddled a bit with it myself. In the end, I ended up changing the `curl` dependency to use `static-curl`, which seems to be solving this issue (sadly, this cannot be done via `patch`, as that doesn't support changing `features`):

```patch
-curl = ""0.4.13""
+curl = { version = ""0.4.13"", features = ['static-curl'] }
```

In `Config.toml`. It seems the `curl` rust package doesn't pin `libcurl`, and so it picks the latest. I can imagine that this `libcurl` is not compatible with my system `libcurl`. And making curl static solves that issue, as now it no longer depends on my system `libcurl`. But I am really guessing here, and stopped looking into this after my fixes unbroke my system :)",823,2021-11-14T12:51:51Z,0
49,wuerges,"My backtrace also points to a libcurl/libssl issue.
It has a curious `warning: Corrupted shared library list: 0x7ffff7313100 != 0x7fffe80031e0`

```
(gdb) run build
Starting program: /home/ew/.cargo/bin/wasm-pack build
[Thread debugging using libthread_db enabled]
Using host libthread_db library ""/usr/lib/libthread_db.so.1"".
[New Thread 0x7ffff72ea640 (LWP 140377)]
[New Thread 0x7ffff70e9640 (LWP 140378)]
[Detaching after vfork from child process 140379]
warning: Corrupted shared library list: 0x7ffff7313100 != 0x7fffe80031e0
[Thread 0x7ffff70e9640 (LWP 140378) exited]
[Detaching after vfork from child process 140380]

Thread 2 ""wasm-pack"" received signal SIGSEGV, Segmentation fault.
[Switching to Thread 0x7ffff72ea640 (LWP 140377)]
0x00007ffff7a8b2c3 in SSL_get_peer_certificate () from /usr/lib/libssl.so.1.1
(gdb) bt
#0  0x00007ffff7a8b2c3 in SSL_get_peer_certificate () from /usr/lib/libssl.so.1.1
#1  0x00007ffff7f4cd66 in ?? () from /usr/lib/libcurl.so.4
#2  0x00007ffff7f50f05 in ?? () from /usr/lib/libcurl.so.4
#3  0x00007ffff7f51fd7 in ?? () from /usr/lib/libcurl.so.4
#4  0x00007ffff7f09149 in ?? () from /usr/lib/libcurl.so.4
#5  0x00007ffff7f22508 in ?? () from /usr/lib/libcurl.so.4
#6  0x00007ffff7f23b06 in curl_multi_perform () from /usr/lib/libcurl.so.4
#7  0x00007ffff7efbd0c in curl_easy_perform () from /usr/lib/libcurl.so.4
#8  0x00005555557054c0 in wasm_pack::manifest::Crate::return_api_call_result ()
#9  0x0000555555704f98 in wasm_pack::manifest::Crate::return_wasm_pack_latest_version ()
#10 0x00005555556c5b14 in wasm_pack::build::check_wasm_pack_versions ()
#11 0x00005555556a9745 in std::sys_common::backtrace::__rust_begin_short_backtrace ()
#12 0x00005555556a6c53 in core::ops::function::FnOnce::call_once{{vtable.shim}} ()
#13 0x0000555555c72fd3 in alloc::boxed::{impl#44}::call_once<(), dyn core::ops::function::FnOnce<(), Output=()>, alloc::alloc::Global> ()
    at /rustc/59eed8a2aac0230a8b53e89d4e99d55912ba6b35/library/alloc/src/boxed.rs:1636
#14 alloc::boxed::{impl#44}::call_once<(), alloc::boxed::Box<dyn core::ops::function::FnOnce<(), Output=()>, alloc::alloc::Global>, alloc::alloc::Global> ()
    at /rustc/59eed8a2aac0230a8b53e89d4e99d55912ba6b35/library/alloc/src/boxed.rs:1636
#15 std::sys::unix::thread::{impl#2}::new::thread_start () at library/std/src/sys/unix/thread.rs:106
#16 0x00007ffff7cdf259 in start_thread () from /usr/lib/libpthread.so.0
#17 0x00007ffff7e105e3 in clone () from /usr/lib/libc.so.6
```",823,2021-11-17T22:01:45Z,0
50,nyvs,"I had a different problem with similar outcome: wasm-pack always segfaulted on `wasm-pack build`.
For me the solution was to downgrade from wasm-pack 0.10.x to 0.9.1 like this:
`cargo install wasm-pack --version 0.9.1`
Apparently 0.10.x introduced a bug",823,2021-11-22T13:36:44Z,0
51,wuerges,"> For me the solution was to downgrade from wasm-pack 0.10.x to 0.9.1

This worked for me here.

",823,2021-11-24T19:29:13Z,0
52,notaphplover,"In my case I was missing `crate-type` metadata at `Cargo.toml`

```
[lib]
crate-type = [""cdylib"", ""rlib""]
```

Consider [docs](https://rustwasm.github.io/docs/wasm-pack/tutorials/npm-browser-packages/template-deep-dive/cargo-toml.html) as reference

**Edit**: it seems not to be related to `crate-type` metadata. Installing version `0.9.1` solves the issue. Installing version `0.9.1` and installing version `0.10.1` also solves the issue.

You can recreate the issue with this docker image:

```dockerfile
# See here for image contents: https://github.com/microsoft/vscode-dev-containers/tree/v0.205.2/containers/javascript-node/.devcontainer/base.Dockerfile

# [Choice] Node.js version (use -bullseye variants on local arm64/Apple Silicon): 16, 14, 12, 16-bullseye, 14-bullseye, 12-bullseye, 16-buster, 14-buster, 12-buster
ARG VARIANT=""16""
FROM mcr.microsoft.com/vscode/devcontainers/javascript-node:0-${VARIANT}

# Install emscripten dependencies
RUN apt-get update && export DEBIAN_FRONTEND=noninteractive \
     && apt-get -y install --no-install-recommends cmake git python3 python3-pip

ENV EMSDK /emsdk

RUN git clone https://github.com/emscripten-core/emsdk.git ${EMSDK}
RUN cd ${EMSDK} \
    && ./emsdk install 1.40.1 \
    && ./emsdk activate 1.40.1 \
    && . ./emsdk_env.sh

USER node

# Install rust via rustup
ARG RUST_VERSION=1.56.1
RUN curl https://sh.rustup.rs -sSf | \
    sh -s -- -y --default-toolchain $RUST_VERSION && \
    . ~/.cargo/env && \
    rustup target add asmjs-unknown-emscripten && \
    rustup target add wasm32-unknown-emscripten && \
    rustup target add wasm32-unknown-unknown

RUN echo ""source ~/.cargo/env"" >> ~/.bashrc

```

An vscode dev container is included if someone else is interested:

```json
{
	""name"": ""Node.js"",
	""build"": {
		""dockerfile"": ""Dockerfile"",
		""args"": { ""VARIANT"": ""16"" }
	},
	""settings"": {},
	""extensions"": [
		""dbaeumer.vscode-eslint"",
		""ms-vscode.cpptools-extension-pack"",
		""rust-lang.rust"",
		""serayuzgur.crates""
	],
	""remoteUser"": ""node"",
	""features"": {}
}

```",823,2021-12-02T19:26:06Z,0
53,gnunicorn,"For me, it works fine if I install without default features (`--no-defaults-features`).",823,2021-12-06T13:21:03Z,0
54,wuerges,"> In my case I was missing `crate-type` metadata at `Cargo.toml`

My `Cargo.toml` already has the `crate-type` metadata. But my wasm-pack project is set up as a sub-module. I wonder if cargo is ignoring it... gotta test it!

> Edit: 
> My wasm-pack project was inside a workspace. 
> I added an empty `[workspace]` in my `Cargo.toml` to exclude it from the main workspace.
> 
> Now I'm back to `0.10.1` without the segfault.",823,2021-12-07T12:28:05Z,0
55,codefionn,"It outright failed with a custom SSL-certificate installed for localhost:

```
==19091== Invalid read of size 8
==19091==    at 0x4D652C3: SSL_get_peer_certificate (in /usr/lib/libssl.so.1.1)
==19091==    by 0x4904D65: ??? (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x4908F04: ??? (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x4909FD6: ??? (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x48C1148: ??? (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x48DA507: ??? (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x48DBB05: curl_multi_perform (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x48B3D0B: curl_easy_perform (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x2BFE8F: wasm_pack::manifest::Crate::return_api_call_result (in /home/user/.cargo/bin/wasm-pack)
==19091==    by 0x2BF944: wasm_pack::manifest::Crate::return_wasm_pack_latest_version (in /home/user/.cargo/bin/wasm-pack)
==19091==    by 0x272A33: wasm_pack::build::check_wasm_pack_versions (in /home/user/.cargo/bin/wasm-pack)
==19091==    by 0x2533F4: _ZN3std10sys_common9backtrace28__rust_begin_short_backtrace17h929fb148881a151bE.llvm.7723325994159813072 (in /home/user/.cargo/bin/wasm-pack)
==19091==  Address 0x1000001b7 is not stack'd, malloc'd or (recently) free'd
==19091==
==19091==
==19091== Process terminating with default action of signal 11 (SIGSEGV): dumping core
==19091==  Access not within mapped region at address 0x1000001B7
==19091==    at 0x4D652C3: SSL_get_peer_certificate (in /usr/lib/libssl.so.1.1)
==19091==    by 0x4904D65: ??? (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x4908F04: ??? (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x4909FD6: ??? (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x48C1148: ??? (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x48DA507: ??? (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x48DBB05: curl_multi_perform (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x48B3D0B: curl_easy_perform (in /usr/lib/libcurl.so.4.7.0)
==19091==    by 0x2BFE8F: wasm_pack::manifest::Crate::return_api_call_result (in /home/user/.cargo/bin/wasm-pack)
==19091==    by 0x2BF944: wasm_pack::manifest::Crate::return_wasm_pack_latest_version (in /home/user/.cargo/bin/wasm-pack)
==19091==    by 0x272A33: wasm_pack::build::check_wasm_pack_versions (in /home/user/.cargo/bin/wasm-pack)
==19091==    by 0x2533F4: _ZN3std10sys_common9backtrace28__rust_begin_short_backtrace17h929fb148881a151bE.llvm.7723325994159813072 (in /home/user/.cargo/bin/wasm-pack)
```
After I removed the custom certificate, it still made a segmentation fault, but the build step was started.

It could also be that this behavior was just undefined behavior.",823,2021-12-07T13:33:50Z,0
56,oles,"Same issue here on a clean install:

```
$ rustc -V
rustc 1.57.0 (Arch Linux rust 1:1.57.0-1)

$ wasm-pack -V
wasm-pack 0.10.1

$ wasm-pack new hello-wasm
[INFO]: Installing cargo-generate...
Segmentation fault (core dumped)
```

Works when downgrading to 0.9.1",823,2021-12-07T16:29:23Z,0
57,PiepsC,"I ran into a completely different issue with wasm-opt as well which was solved by downgrading to 0.8.1. I reckon that will not solve anything for you considering the lack of binaries.

Have you tried disabling wasm-opt altogether? `To disable wasm-opt, add wasm-opt = false to your package metadata in your Cargo.toml.` Obviously doesn't address the issue here, but perhaps it'll at least allow you to continue.",913,2020-09-09T15:29:06Z,0
58,SebastienGllmt,I think this is a duplicate of https://github.com/rustwasm/wasm-pack/issues/886,913,2020-09-28T07:00:07Z,0
59,JHBonarius,"> I think this is a duplicate of #886

No, because that bug occurs when wasm-opt is actually running. In my case, the wasm-opt binaries are not found at all.",913,2020-09-28T07:05:10Z,0
60,rambip,"Same issue here with a raspberry-pi 4

everything compiles well but wasm-opt fails.",913,2020-11-06T21:15:44Z,0
61,Dygear,Same problem on an ARM Mac.,913,2020-12-17T01:03:20Z,0
62,darkoverlordofdata,Same problem occurs on 12.2-STABLE FreeBSD 12.2-STABLE GENERIC  amd64,913,2021-01-06T00:43:12Z,0
63,mattdamon108,exactly the same issue on m1 Mac. Any resolution?,913,2021-01-31T03:44:24Z,0
64,INCHMAN1900,"Running into the same problem: everything but `wasm-opt` works perfectly fine.

`find_wasm_opt` method only check cache folders(like `/Users/user/Library/Caches` on MacOS). If there is no `.wasm-pack`, it try to download from Github.

There are two solutions I think:
1. disable `wasm-opt` and manually do the opt
2. change the `wasm_opt_path` in `wasm-opt.rs` file to the executable path on my machine, then build my own `wasm-pack`",913,2021-02-05T17:00:58Z,0
65,adamaho,I also can't `wasm-pack` the hello world application on an M1 MacBook Air. Hopefully a resolution comes soon :) ,913,2021-02-16T00:13:32Z,0
66,INCHMAN1900,"> I also can't `wasm-pack` the hello world application on an M1 MacBook Air. Hopefully a resolution comes soon :)

try add
```
[package.metadata.wasm-pack.profile.release]
wasm-opt = false
```
to your Cargo.toml to disable wasm-opt step.",913,2021-02-22T16:05:39Z,0
67,JHBonarius,"> 
> 
> > I also can't `wasm-pack` the hello world application on an M1 MacBook Air. Hopefully a resolution comes soon :)
> 
> try add
> 
> ```
> [package.metadata.wasm-pack.profile.release]
> wasm-opt = false
> ```
> 
> to your Cargo.toml to disable wasm-opt step.

That's what the first reply says. But it's not a fix, but a work-around.",913,2021-03-01T11:35:21Z,0
68,willmcpherson2,"For M1 users, you can manually run `wasm-opt`.

Disable automatic wasm-opt in your Cargo.toml:

```
[package.metadata.wasm-pack.profile.release]
wasm-opt = false
```

Install standalone wasm-opt binary:

```
brew install binaryen
```

Run it on your built wasm file, for example:

```
wasm-opt -Oz -o out.wasm in.wasm
```",913,2021-03-21T11:50:58Z,0
69,titaneric,"I want to build a wasm in a container without any network access. @willmcpherson2 may be a work-around solution to this (pre-installed it), but hope `wasm-pack` can find `wasm-opt` locally without disabling `wasm-opt` in Cargo.toml.",913,2021-03-25T14:54:34Z,0
70,INCHMAN1900,"> I want to build a wasm in a container without any network access. @willmcpherson2 may be a work-around solution to this (pre-installed it), but hope `wasm-pack` can find `wasm-opt` locally without disabling `wasm-opt` in Cargo.toml.

change the `wasm_opt_path` in `wasm-opt.rs` to the local executable path in your container(so wasm-pack won't need to download it from internet), then build your own `wasm-pack`.",913,2021-03-25T16:47:19Z,0
71,Nessex,"As an alternative to the above, if you would like the `wasm-pack` command to work normally you can install the `wasm-pack` from [this PR](https://github.com/rustwasm/wasm-pack/pull/957) which looks for binaries in your PATH. At least, until such a time as the PR is merged:

```
# By latest commit at time of this comment
cargo install wasm-pack --git https://github.com/bloveless/wasm-pack --rev fee0938c3417dbcd5d72544a8c1981d761590042
```

This allows me to just run `wasm-pack build --target web` without a separate `wasm-opt` stage.

Note that you'll also need to follow the instructions above to download or build a working `wasm-opt` binary and put it in your PATH.",913,2021-05-06T12:26:40Z,0
72,Kade-Powell,"yep, same issue here.. starting to regret this M1 Mac purchase",913,2021-05-13T01:11:01Z,0
73,tami5,"> As an alternative to the above, if you would like the `wasm-pack` command to work normally you can install the `wasm-pack` from [this PR](https://github.com/rustwasm/wasm-pack/pull/957) which looks for binaries in your PATH. At least, until such a time as the PR is merged:
> 
> ```
> # By latest commit at time of this comment
> cargo install wasm-pack --git https://github.com/bloveless/wasm-pack --rev fee0938c3417dbcd5d72544a8c1981d761590042
> ```
> 
> This allows me to just run `wasm-pack build --target web` without a separate `wasm-opt` stage.
> 
> Note that you'll also need to follow the instructions above to download or build a working `wasm-opt` binary and put it in your PATH.

Which instruction?  where can I download and build `wasm-opt` binary?

M1 mac

Thanks",913,2021-06-29T19:00:23Z,0
74,mtiller,"As far as I can tell, the original repo from @bloveless has been made private (or removed).  I presume this is because the changes were merged into the `wasm-pack` code base.  But it doesn't look like the merged version is released yet.  So it is, at least as of today, unclear how we are supposed to solver this problem.  Yes, I could disable wasm-opt, but I'd prefer to use it since I managed to download it with `homebrew`.  Any suggestions?  Anybody know the specific incantation required to install `wasm-pack` (with merged PR) directly from `git`?  I'm new to `cargo`, so I'm not quite sure what I should do.  Or perhaps the merged version has been released and I'm somehow missing something about how to use it?

Any assistance here is appreciated.",913,2021-08-29T02:48:15Z,0
75,mtiller,"Just a quick follow up.  I tried something.  I cannot say if it is ""correct"", but it did seem to work.  Although I should make clear that this installs an **unreleased** version of `wasm-pack`.  Here are the steps I followed to get this working on my M1 Mac:

1. [Install `homebrew`](https://brew.sh/) (most people probably already have this, but just in case).
2. Run `brew install binaryen` (as suggested by @willmcpherson2)
3. Install the unreleased version of `wasm-pack` using: `cargo install wasm-pack --git https://github.com/rustwasm/wasm-pack --rev c9ea9aebbccf5029846a24a6a823b18bb41736c7`
4. Run your build as usual with: `wasm-pack build --target web` (should run without complaint)

If anybody has any reason to think one of these steps is incorrect, please speak up.  I just thought an update was in order since some of the previous instructions seem to be out of date now.  Hopefully the next release of `wasm-pack` will be released soon and people will no longer see this issue (at least on platforms where a binary of `wasm-opt` is available).

Hope that helps.",913,2021-08-29T02:55:34Z,0
76,dkozma,"Wanted to follow up to @mtiller's instructions with changes I had to make for my M1 Mac running macOS Monterey. After installing homebrew and running `brew install binaryen`, run the following (Git SHA updated with current HEAD):

```
export MACOSX_DEPLOYMENT_TARGET=10.7
cargo install wasm-pack --git https://github.com/rustwasm/wasm-pack --rev ae10c23cc14b79ed37a7be222daf5fd851b9cd0d
```

This sets the deployment target as specified [in this issue](https://github.com/rust-lang/rust/issues/90342) to resolve the linker issues in Monterey.",913,2021-11-16T15:18:20Z,0
77,reinmind,"I think the bug is caused by the binaryen version_90 doesn't have a macos_aarch prebuild release
https://github.com/WebAssembly/binaryen/releases/tag/version_90
I found the predownload link in the file `mod.rs `
```rust
Tool::WasmOpt => {
            Ok(format!(
        ""https://github.com/WebAssembly/binaryen/releases/download/{vers}/binaryen-{vers}-{target}.tar.gz"",
        vers = ""version_90"",
        target = target,
            ))
        }
``` 
and 'os-configuration' in `target.rs`
```rust
#![allow(missing_docs)]

pub const LINUX: bool = cfg!(target_os = ""linux"");
pub const MACOS: bool = cfg!(target_os = ""macos"");
pub const WINDOWS: bool = cfg!(target_os = ""windows"");

#[allow(non_upper_case_globals)]
pub const x86_64: bool = cfg!(target_arch = ""x86_64"");
#[allow(non_upper_case_globals)]
pub const x86: bool = cfg!(target_arch = ""x86"");
```
It should be solved by a new binaryen osx_aarch64 release",913,2021-11-27T18:53:05Z,0
78,d3lm,I just submitted a PR (#1088) to fix this issue for Apple Sillicon.,913,2021-12-03T19:42:26Z,0
79,babldev,"You can test @d3lm's change with:

```sh
cargo install wasm-pack --git https://github.com/d3lm/wasm-pack --rev 713868b204f151acd1989c3f29ff9d3bc944c306
```

It did the trick for me!",913,2021-12-13T21:58:03Z,0
80,abalmos,"@iiSeymour try

```
$ wasm-pack build --release --target web -- --features wasm
```

Looks like the docs need a PR.",1059,2021-09-23T18:48:05Z,0
81,drager,Fixed in #1095 ,1091,2021-12-16T20:07:53Z,0
82,anp,"I'm also getting set up on an M1 machine, although I build my wasm-pack from source so didn't run into this. Based on the [NPM installer](https://github.com/rustwasm/wasm-pack/blob/master/npm/binary.js#L27) I think the project will also need to upload aarch64-apple-darwin binaries to GitHub Releases.",952,2021-01-04T22:05:50Z,0
83,anp,"Also FYI once you get it installed there are still [some limitations](https://github.com/rustwasm/wasm-pack/issues/954), through no fault of wasm-pack's maintainers AIUI.",952,2021-01-04T22:07:49Z,0
84,richiksc,You mention wasm-pack working flawlessly on M1 if installed via cargo or compiled from source. I run into the issue described at #907 when running wasm-pack compiled from source on an M1-based Mac.,952,2021-01-13T23:38:21Z,0
85,iugo,"```
➜  curl https://rustwasm.github.io/wasm-pack/installer/init.sh -sSf | sh
wasm-pack-init: no precompiled binaries available for CPU architecture: arm64
```",952,2021-02-23T04:50:46Z,0
86,tholu,"@iugo Ran into the same issue, tried `cargo install wasm-pack` instead and it works so far.",952,2021-03-08T15:38:00Z,0
87,Xayaan,"Curl command doesn't work on M1, as @tholu stated above. Running `cargo install wasm-pack` works perfectly. ",952,2021-07-07T13:04:29Z,0
88,huntc,"Having followed the `cargo install` route, I note that the resultant `wasm-pack` is built for x86:

```
huntc@MBP14inch2021 ~ % file `which wasm-pack`
/Users/huntc/.cargo/bin/wasm-pack: Mach-O 64-bit executable x86_64
```",952,2021-11-05T06:02:21Z,0
89,fishcharlie,Is there any plans to fix the curl installer and make the bundle universal or Apple Silicon compatible?,952,2021-11-19T22:53:12Z,0
90,d3lm,"Yes. This should work on an M1. `wasm-opt` has a prebuilt for x86-64 and wasm-pack should just download that one for OSX. If rosetta is installed, it will run the x86 automatically without `arch`. The M1s have been around for a while and we should try and address this issue. Anything I can help with?

I saw [it uses the x86](https://github.com/rustwasm/wasm-pack/blob/ca4af7660f266b9347e4a00c882b0e3adfd13a1d/src/install/mod.rs#L175-L176) but only if the `target` is specified as such. But I think for OSX we can just download the x86 always if I am not mistaken. What do ya'all think?",952,2021-11-22T09:28:26Z,0
91,fishcharlie,"> Yes. This should work on an M1. `wasm-opt` has a prebuilt for x86-64 and wasm-pack should just download that one for OSX. If rosetta is installed, it will run the x86 automatically without `arch`. The M1s have been around for a while and we should try and address this issue. Anything I can help with?
> 
> 
> 
> I saw [it uses the x86](https://github.com/rustwasm/wasm-pack/blob/ca4af7660f266b9347e4a00c882b0e3adfd13a1d/src/install/mod.rs#L175-L176) but only if the `target` is specified as such. But I think for OSX we can just download the x86 always if I am not mistaken. What do ya'all think?

@d3lm I think relying on Rosetta is a bad idea. Just like with Rosetta 1, someday Apple will remove support for Rosetta 2. It's best to support Apple Silicon natively for increased performance, and long term stability.

Personally, I'm holding off installing Rosetta for as long as possible. Much more willing to put in the effort in migrating and finding alternatives now, as opposed to later when support is removed.",952,2021-11-22T13:51:24Z,0
92,d3lm,"@fishcharlie Yes, fair enough. If we can make this work without rosetta that'd be even better. Does that mean we need to build wasm-opt for aarch-64?",952,2021-11-22T20:01:39Z,0
